url,versionsDB,versionsJSON,versions
https://www.landesdatenbank.nrw.de/link/tabelleDownload/193-B-05iz.csv,10,25,17
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=21121-206Z&regionalschluessel=&format=csv,10,0,0
https://data.ny.gov/api/views/2vni-8tmb/rows.csv?accessType=DOWNLOAD,10,0,0
http://ourairports.com/countries/AR/airports.hxl,10,11,10
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=44231-106Z&regionalschluessel=&format=csv,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=31231-012Z&regionalschluessel=&format=csv,10,0,0
https://data.cityofchicago.org/api/views/9pd8-s9t4/rows.csv?accessType=DOWNLOAD,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=24321-001&regionalschluessel=&format=csv,10,0,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/52411-01iz.csv/-2,10,25,11
http://data.cyc.opendata.arcgis.com/datasets/d1ea6921e9c0477f8ac40359edc02b00_12.csv,10,22,10
http://geoservicos.ibge.gov.br/geoserver/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=CREN:PedologiaSB23&outputFormat=CSV,10,0,0
http://datosabiertos.malaga.eu/recursos/transporte/EMT/lineasYHorarios/shapes.csv,10,13,8
http://ciselniky.portalvs.sk/classifier/download-utf/basic/1,10,13,8
https://www.landesdatenbank.nrw.de/link/tabelleDownload/14111-01iz.csv/-8,10,25,20
http://data.redbridge.gov.uk/Download/finance/payments-over-500/august-2010/CSV,10,15,11
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=42231-019M&regionalschluessel=&format=csv,10,0,0
http://dati.trentino.it/dataset/53f0cb53-3a14-47f8-9b6a-77f911b959f1/resource/acced104-f2b6-4fb3-80dc-bcd6288f96d1/download/report20150319.csv,10,10,8
https://data.illinois.gov/api/views/stvx-zw8n/rows.csv?accessType=DOWNLOAD,10,0,0
https://data.sfgov.org/api/views/ugv9-ywu3/rows.csv?accessType=DOWNLOAD,10,0,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/12521-01iz.csv/-1,10,29,14
http://data.galwaycoco.opendata.arcgis.com/datasets/b6e3d38d79734dba800e9d274f32ff7e_3.csv,10,25,10
https://www.landesdatenbank.nrw.de/link/tabelleDownload/71327-01iz.csv/-4,10,25,14
http://statdemtl.qc.ca/donneesouvertes/Places.csv,10,26,10
https://www.landesdatenbank.nrw.de/link/tabelleDownload/193-A-21iz.csv,10,25,14
http://www.geoservicos.ibge.gov.br/geoserver/wms/?service=WFS&version=1.0.0&request=GetFeature&typeName=CREN:GeomorfologiaSimbPtSG22&outputFormat=CSV,10,0,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/31111-05iz.csv/-4,10,27,17
http://daten-hamburg.de/soziales/Kita_Einrichtung.csv,10,79,11
https://www.landesdatenbank.nrw.de/link/tabelleDownload/32151-01iz.csv/-2,10,27,20
https://www.landesdatenbank.nrw.de/link/tabelleDownload/52111-14iz.csv/-4,10,25,20
http://sdw.ecb.europa.eu/export.do?type=series&node=SEARCHRESULTS&q=IVF.Q.??.N.T0.T00.A.1.Z5.0000.Z01.E&exportType=xls,10,0,0
http://ngoaidmap.org/location/41?format=csv,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=21121-211Z&regionalschluessel=&format=csv,10,0,0
http://data.gov.au/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/35953a01-a9a8-4609-8566-c9fa7de465d3/download/CREDITLIC201603.csv,10,17,10
https://www.landesdatenbank.nrw.de/link/tabelleDownload/12613-13i.csv/-9,10,27,17
https://www.dati.lombardia.it/api/views/n96i-92ha/rows.csv?accessType=DOWNLOAD,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=31121-011Z&regionalschluessel=&format=csv,10,0,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/12511-02iz.csv/-1,10,23,17
https://buyandsell.gc.ca/cds/public/contracts/tpsgc-pwgsc_co-ch_EF-FY-09-10.csv,10,10,9
http://apirtod.laspalmasgc.es/api/rest/datasets/bienestar_social_citas_2010.csv,10,21,9
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=61261-050&regionalschluessel=&format=csv,10,0,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/32231-01iz.csv/-3,10,24,14
http://data.redbridge.gov.uk/Download/finance/payments-over-500/september-2010/CSV,10,16,12
https://health.data.ny.gov/api/views/aruj-fgbm/rows.csv?accessType=DOWNLOAD,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=12612-392Z&regionalschluessel=&format=csv,10,0,0
http://data.gov.au/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/999d9e92-df2c-4d6d-b580-321dcd205292/download/CREDITREP201604.csv,10,10,9
http://data.acoa-apeca.gc.ca/ProjectInformation/CSVHandler.ashx?lang=en,10,0,0
https://data.srcity.org/api/views/krec-x73n/rows.csv?accessType=DOWNLOAD,10,0,0
https://data.edmonton.ca/api/views/k4mi-dkvi/rows.csv?accessType=DOWNLOAD,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=21129-071&regionalschluessel=&format=csv,10,0,0
http://sdw.ecb.europa.eu/export.do?type=series&node=SEARCHRESULTS&q=BSI.M.??.N.A.L23.D.1.U2.2240.Z01.E&exportType=xls,10,0,0
http://www.geoservicos.ibge.gov.br/geoserver/wms?service=WFS&version=1.0.0&request=GetFeature&typeName=CREN:GeologiaFalhaSA23&outputFormat=CSV,10,0,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/13211-10iz.csv/-2,10,26,19
http://ourairports.com/countries/HU/airports.hxl,10,11,10
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=42231-017K&regionalschluessel=&format=csv,10,0,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/42111-05i.csv/-3,10,27,15
http://www.commissarioperlaricostruzione.it/trasparenza/export.php?section=macerie-private-aziende&export_csv=true,10,0,0
https://www-genesis.destatis.de/genesis/online?sequenz=tabelleDownload&selectionname=31111-0003&regionalschluessel=&format=csv,10,0,0
http://lcc.launceston.opendata.arcgis.com/datasets/63b09a3688804a17b0edc4b3b072a0d7_1.csv,10,37,10
http://ngoaidmap.org/location/27?format=csv,10,0,0
https://www.regionalstatistik.de/genesis/online?sequenz=tabelleDownload&selectionname=160-38-4-B&regionalschluessel=&format=csv,10,0,0
https://data.wa.gov/api/views/pcn2-jime/rows.csv?accessType=DOWNLOAD,10,0,0
http://sdw.ecb.europa.eu/export.do?type=series&node=SEARCHRESULTS&q=SEC.M.??.1220.F51100.M.1.EUR.E.Z&exportType=xls,10,0,0
http://data.stadt-salzburg.at/geodaten/wfs?service=WFS&version=1.1.0&request=GetFeature&srsName=urn:x-ogc:def:crs:EPSG:4326&outputFormat=csv&typeName=ogdsbg:archiv,10,0,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/22221-01iz.csv,10,26,19
https://www.regionalstatistik.de/genesis/online?sequenz=tabelleDownload&selectionname=514-41-4-B&regionalschluessel=&format=csv,10,0,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/73311-834i.csv/-1,10,30,19
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/46251-0004.csv,10,55,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/193-B-13iz.csv,10,24,13
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=42111-010M&regionalschluessel=&format=csv,10,0,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/73311-815i.csv,10,28,17
http://www.geoservicos.ibge.gov.br/geoserver/wms/?service=WFS&version=1.0.0&request=GetFeature&typeName=CREN:GeomorfologiaSimbPtSG23&outputFormat=CSV,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=41121-310&regionalschluessel=&format=csv,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=11111-099M&regionalschluessel=&format=csv,10,0,0
http://sdw.ecb.europa.eu/export.do?type=series&node=SEARCHRESULTS&q=IVF.M.??.N.T0.L30.A.I.Z5.0000.Z01.A&exportType=xls,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=79411-009Z&regionalschluessel=&format=csv,10,0,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/71717B-04i.csv,10,24,20
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=74191-025M&regionalschluessel=&format=csv,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=41121-032K&regionalschluessel=&format=csv,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=32211-074&regionalschluessel=&format=csv,10,0,0
http://ourairports.com/countries/FJ/airports.csv,10,13,9
https://www.landesdatenbank.nrw.de/link/tabelleDownload/41241-01iz.csv/-3,10,25,16
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/12521-0018.csv,10,65,0
http://datosabiertos.malaga.eu/recursos/transporte/EMT/lineasYHorarios/calendar_dates.csv,10,13,8
http://www.ipd.gov.hk/datagovhk/ipstatistics/en/Statistics_of_Trade_Marks_Patents_Designs_and_Copyright_Licensing_Bodies.csv,10,10,9
https://buyandsell.gc.ca/cds/public/contracts/tpsgc-pwgsc_co-ch_EF-FY-10-11.csv,10,11,10
https://www.landesdatenbank.nrw.de/link/tabelleDownload/31231-02iz.csv/-9,10,27,13
https://www.dati.lombardia.it/api/views/je94-p79p/rows.csv?accessType=DOWNLOAD,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=31121-040M&regionalschluessel=&format=csv,10,0,0
http://datos.alcobendas.org/dataset/d6637fc0-112b-4070-b4db-0406cfa6ca5f/resource/45fe477f-1ab1-49f5-aa06-e555c6895d1d/download/csv.csv,10,20,10
https://www.landesdatenbank.nrw.de/link/tabelleDownload/12631-05iz.csv,10,26,15
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=12613-442K&regionalschluessel=&format=csv,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=22551-123Z&regionalschluessel=&format=csv,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=21111-200Z&regionalschluessel=&format=csv,10,0,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/13111-52iz.csv/-2,10,26,13
http://www.bsis.regioit.de/geoserver/BSISPROD/wms?service=wfs&version=2.0.0&request=GetFeature&typeNames=BSISPROD:Baustellen_7Tage_Punkte&outputFormat=csv,10,0,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/22711-16i.csv/-4,10,25,17
https://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=41399-004Z&regionalschluessel=&format=csv,10,0,0
http://data-1.hobartcc.opendata.arcgis.com/datasets/f79f240fa5614dd49d3eab0e9cf87744_3.csv,10,22,10
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=62321-112&regionalschluessel=&format=csv,10,0,0
http://sdw.ecb.europa.eu/export.do?type=series&node=SEARCHRESULTS&q=IVF.Q.??.N.T0.AT1.A.1.Z5.0000.Z01.E&exportType=xls,10,0,0
https://data.medicare.gov/api/views/23ew-n7w9/rows.csv?accessType=DOWNLOAD,10,0,0
https://data.gov.au/dataset/5ccd7fbf-4755-4c62-907e-4df847b389ee/resource/194050c5-3cf4-4cf4-b0cc-7332c359a88c/download/Cumulative-Total-Tax-Returns-Received-2015-16.csv,10,11,10
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=74191-026M&regionalschluessel=&format=csv,10,0,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/13111-05iz.csv/-1,10,24,15
https://www.landesdatenbank.nrw.de/link/tabelleDownload/52411-02iz.csv,10,25,14
http://ourairports.com/countries/VN/airports.csv,10,14,10
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/52411-0023.csv,10,55,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=73311-021K&regionalschluessel=&format=csv,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=41141-053K&regionalschluessel=&format=csv,10,0,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/12511-02iz.csv/-9,10,25,20
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=71147-013M&regionalschluessel=&format=csv,10,0,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/12411-02iz.csv/-1,10,24,14
http://ourairports.com/countries/BE/airports.csv,10,14,10
https://www.regionalstatistik.de/genesis/online?sequenz=tabelleDownload&selectionname=160-41-4-B&regionalschluessel=&format=csv,10,0,0
https://www-static.bouldercolorado.gov/docs/opendata/DevelopmentReviewClosed.csv,10,50,49
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=46241-211K&regionalschluessel=&format=csv,10,0,0
https://www.regionalstatistik.de/link/tabelleDownload/469-31-4-B.csv,10,76,24
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=22711-237&regionalschluessel=&format=csv,10,0,0
https://health.data.ny.gov/api/views/2hcc-shji/rows.csv?accessType=DOWNLOAD,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=45000-003&regionalschluessel=&format=csv,10,0,0
https://www.regionalstatistik.de/genesis/online?sequenz=tabelleDownload&selectionname=030-03-4&regionalschluessel=&format=csv,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=12631-006Z&regionalschluessel=&format=csv,10,0,0
http://data.surrey.ca/dataset/f061abbe-def1-426a-a6dc-3ff94cfbf22d/resource/1d7fdfb6-a5b4-4331-af25-ec0e78bc68b8/download/drainagemanholes.csv,10,16,11
http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:roed_afmaerkning&outputFormat=csv&SRSNAME=EPSG:4326,10,0,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/13211-07iz.csv/-1,10,24,16
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=32121-002Z&regionalschluessel=&format=csv,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=71320-126Z&regionalschluessel=&format=csv,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=32151-003K&regionalschluessel=&format=csv,10,0,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/12711-03iz.csv/-4,10,26,19
https://www.landesdatenbank.nrw.de/link/tabelleDownload/22221-17iz.csv/-2,10,27,20
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=46251-312Z&regionalschluessel=&format=csv,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=12211-019Z&regionalschluessel=&format=csv,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=42231-001Z&regionalschluessel=&format=csv,10,0,0
http://ngoaidmap.org/location/182?format=csv,10,0,0
https://data.qld.gov.au/dataset/8228a59f-f607-4588-832e-e3b60a88fd1b/resource/6b3adb77-41be-42c2-9dec-b0a61a42f25f/download/dafictdashboard20160129.csv,10,10,9
http://data.gov.au/dataset/5b70b4e7-4171-4c60-b2e9-6461bc213ac0/resource/d9e451eb-3278-429d-84d4-8de40f4ffbd0/download/tmpK7MFmjin20160424.csv,10,10,9
https://chronicdata.cdc.gov/views/2dwv-vfam/rows.csv?accessType=DOWNLOAD,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=14211-021M&regionalschluessel=&format=csv,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=32511-005Z&regionalschluessel=&format=csv,10,0,0
http://redtide.afcd.gov.hk/data/RTMS_ob_RTLC.csv,10,10,9
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/47415-0028.csv,10,52,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=41241-020Z&regionalschluessel=&format=csv,10,0,0
https://data.edmonton.ca/api/views/d577-xky7/rows.csv?accessType=DOWNLOAD,10,0,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/22523-02iz.csv/-3,10,25,16
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=11111-061M&regionalschluessel=&format=csv,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=22516-106K&regionalschluessel=&format=csv,10,0,0
https://www-genesis.destatis.de/genesis/online/link/tabelleDownload/85131-0001.csv,10,52,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/22221-01iz.csv/-2,10,27,16
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=51000-002Z&regionalschluessel=&format=csv,10,0,0
https://data.medicare.gov/api/views/c886-nwpj/rows.csv?accessType=DOWNLOAD,10,0,0
https://data.medicare.gov/api/views/yv7e-xc69/rows.csv?accessType=DOWNLOAD,10,0,0
http://ngoaidmap.org/location/128?format=csv,10,0,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/22221-11iz.csv/-4,10,25,13
https://www.landesdatenbank.nrw.de/link/tabelleDownload/32211-03iz.csv/-9,10,25,12
https://www.landesdatenbank.nrw.de/link/tabelleDownload/22523-02iz.csv/-2,10,26,20
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=14211-099M&regionalschluessel=&format=csv,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=41241-021K&regionalschluessel=&format=csv,10,0,0
https://www.dati.lombardia.it/api/views/8d7f-dxzc/rows.csv?accessType=DOWNLOAD,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=42111-015M&regionalschluessel=&format=csv,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=32211-026&regionalschluessel=&format=csv,10,0,0
https://data.hampton.gov/api/views/kvws-3qgz/rows.csv?accessType=DOWNLOAD,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=71147-371Z&regionalschluessel=&format=csv,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=32231-044&regionalschluessel=&format=csv,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=52411-099K&regionalschluessel=&format=csv,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=21111-206Z&regionalschluessel=&format=csv,10,0,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/32111-02iz.csv,10,17,16
http://ourairports.com/countries/SO/airports.csv,10,13,9
http://www.ehp.qld.gov.au/data-sets/suitable-operators.csv?timestamp=2014-10-22EST11-04-00,10,0,0
https://www.regionalstatistik.de/genesis/online?sequenz=tabelleDownload&selectionname=377-31-4-B&regionalschluessel=&format=csv,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=46241-142&regionalschluessel=&format=csv,10,0,0
https://www.landesdatenbank.nrw.de/link/tabelleDownload/52311-11iz.csv/-4,10,25,19
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=71320-012&regionalschluessel=&format=csv,10,0,0
http://ourairports.com/countries/AE/airports.csv,10,14,9
http://ourairports.com/countries/SI/airports.csv,10,15,10
https://www.landesdatenbank.nrw.de/link/tabelleDownload/52411-91i.csv,10,28,22
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=41261-004&regionalschluessel=&format=csv,10,0,0
https://www.regionalstatistik.de/genesis/online?sequenz=tabelleDownload&selectionname=160-42-4-B&regionalschluessel=&format=csv,10,0,0
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=21121-025K&regionalschluessel=&format=csv,10,0,0
https://data.qld.gov.au/dataset/4053191c-b661-4cf2-a632-079ee35335e4/resource/faaa6d6c-1895-4090-821e-31ef5ed1678e/download/qgictdbtmruploadjan2016.csv,10,10,9
http://www.statistik.sachsen.de/genonline/online?sequenz=tabelleDownload&selectionname=31231-009M&regionalschluessel=&format=csv,10,0,0
